12,ABC,"KLEY HERTZFARMACÊUTICA S/A",116498,6,595564,236/2018,30/01/2018,EMBU DAS ARTES - SP
13,ABC,"KLEY HERTZFARMACÊUTICA S/A",118921,12,595564,236/2018,30/01/2018,EMBU DAS ARTES - SP
14,ABC,"Kley Hertz FarmacêuticaS/A",128700,6,618604,1792/2018,02/08/2018,SÃO PAULO - SP
15,ABC,"Kley Hertz FarmacêuticaS/A",121003,3,618604,1792/2018,02/08/2018,SÃO PAULO - SP
16,ABC,"Kley Hertz FarmacêuticaS/A",128700,6,118163,1542792180824054000,24/08/2018,"Três MariasMG"
17,ABRETIA 30MG,Farmoquímica S.A.,1711654,20 UNIDADES,1453408,038-08600/2017,07/12/2018,"Rodovia washington Luiz, 2569, quadra F,armaz 1-15 - Parque Duque de Caxias - Duquede Caxias - RJ"
18,Ac Clostebol+Sulf Neom Cr Derm,MEDLEY,18011686,-90,140245-6,18E2141001341,18/04/2018,"MUNICIPIO DE GOIANA 1 - GOIANAPERNAMBUCO"
19,Ac Mefenamico Comp 500 Mg-C/12,MEDLEY,18011784,-154,133514-6,5777271,13/03/2018,"ROSA DOS VENTOS - CIDADE DEAPARECIDA DE GOIANIA - GO"
20,Ac Mefenamico Comp 500 Mg-C/24,MEDLEY,18011698,-77,133514-6,5777271,13/03/2018,"ROSA DOS VENTOS - CIDADE DEAPARECIDA DE GOIANIA - GO"
"",Produto*,Empresa*,No Lote*,"Quantidade Roubada/Furtada/ Extraviada*",No Nota Fiscal*,No Boletim de Ocorrência*,"Data do roubo ouextravio*",Local do roubo ou extravio*
21,Ac Mefenamico Comp 500 Mg-C/24,Medley,18011055,539 (cartuchos),147591,1070876180611230000,11/06/2018,Goiatuba-GO
22,ACEBROFILINA,"Eurofarma LaboratóriosS.A.CNPJ 61.190.096/0016-79",539334B,200,22803,187/2018,07/08/2018,"Rodovia SSP 330, Km 417 - Ituverava - SP"
23,ACEBROFILINA (G),GLOBO,A115-002/18,1,2669322,00459-2018,08/05/2018,ARAQUARI-SC
24,"ACEBROFILINA 25MG/5ML INF XPE120ML/EMS",DISLAB,0E3541,1,000.037.040,13573/2017,22/12/2017,"RUA BICICLETA, N°1 - VILA MARIA  SP"
25,"ACEBROFILINA 25MG/5ML XPE120ML",G EMS,0F9500,12,260673,J2018017002029,29/06/2018,Natal-RN
26,"ACEBROFILINA 25MG/5ML XPE120ML",G LEGRAND,0H1748,5,260535,J2018017002029,29/06/2018,Natal-RN
27,"ACEBROFILINA 50MG/5ML XPE120ML",G EMS,0I0926,12,260673,J2018017002029,29/06/2018,Natal-RN
28,Acebrofilina Xarope Pediatrico,MEDLEY,796113,-24,140245-6,18E2141001341,18/04/2018,"MUNICIPIO DE GOIANA 1 - GOIANAPERNAMBUCO"
29,Acebrofilina Xarope Pediatrico,MEDLEY,796113,-216,133514-6,5777271,13/03/2018,"ROSA DOS VENTOS - CIDADE DEAPARECIDA DE GOIANIA - GO"
30,"ACECLOFENACO 100MG 2 BLT X 6COMP REV",G EMS,0J5241,2,260527,J2018017002029,29/06/2018,Natal-RN
"",Produto*,Empresa*,No Lote*,"Quantidade Roubada/Furtada/ Extraviada*",No Nota Fiscal*,No Boletim de Ocorrência*,"Data do roubo ouextravio*",Local do roubo ou extravio*
31,"Acertanlo 3,5MG/2,5MG C/10","Laboratórios Servier doBrasil Ltda",248495,120,4074,918-00353/2018,12/04/2018,"Duas Barras, RJ"
32,"ACERTANLO 3,5MG/2,5MG C/30COM","Laboratórios Servier doBrasil Ltda",251217,160,6885,6265/2018,17/06/2018,Porto Alegre - RS
33,Acertanlo 7MG/5MG C/10,"Laboratórios Servier doBrasil Ltda",254568,200,4074,918-00353/2018,12/04/2018,"Duas Barras, RJ"
34,ACERTANLO 7MG/5MG C/30 COM,"Laboratórios Servier doBrasil Ltda",255955,80,6885,6265/2018,17/06/2019,Porto Alegre - RS
35,ACERTIL 10mg AG c/ 15,"Laboratórios Servier doBrasil Ltda",3009720,64,5974,073-03558/2018-01,06/06/2018,Porto da Pedra - São Gonçalo - RJ
36,ACERTIL 10MG AG C/15,"Laboratórios Servier doBrasil Ltda",3009720,6,6166,081-02668/2018,05/07/2018,Piratininga - Niterói - RJ
37,ACERTIL 10MG C/30 COM REV,"Laboratórios Servier doBrasil Ltda",3009994,128,6885,6265/2018,17/06/2020,Porto Alegre - RS
38,ACERTIL 5mg AG c/ 15,"Laboratórios Servier doBrasil Ltda",3009485,64,5974,073-03558/2018-01,06/06/2018,Porto da Pedra - São Gonçalo - RJ
39,ACERTIL 5MG AG C/15,"Laboratórios Servier doBrasil Ltda",3009485,6,6166,081-02668/2018,05/07/2018,Piratininga - Niterói - RJ
40,ACERTIL 5MG C/30 COM REV,"Laboratórios Servier doBrasil Ltda",3009895,127,6885,6265/2018,17/06/2021,Porto Alegre - RS
"",,,,Quantidade Roubada/,,,Data do roubo ou,
"",Produto* Empresa*,,No Lote*,,No Nota Fiscal*,No Boletim de Ocorrência*,,Local do roubo ou extravio*
"",,,,Furtada/ Extraviada*,,,extravio*,
"",ACET HIDROCORTISONA 1% CR,,,,,,,
41,DISLAB,,3297088,2,2293140,129/2018,06/01/2018,"R SÃO TOMAS MOURO, 8 S. ANDRÉ"
"",C/30G/TEU,,,,,,,
"",ACETATO DE CIPROTERONA 50MG -,,,,,,,"RUA CORONEL JOVINIANO BRANDÃO, 609 -"
42,CRISTAL PHARMA - MG,,1082573,12 CX,155843,5181/2018,26/08/2018,
"",GENERICO,,,,,,,MOOCA - CEP 03127-175 - SÃO PAULO - SP
"",MULTILAB INDÚSTRIA E,,,,,,,
"",COMÉRCIO DE,,,,,,,
"",,,,,,,,"RODOVIA BR376 KM 624 No 00, BAIRRO:"
43,ACETATO DE DEXAMETASONA PRODUTOS,,397101,200 BISNAGAS,55870,N: 2018/458859,18/04/2018,
"",,,,,,,,CONTENDA - SAO JOSE DOS PINHAIS - PR
"",FARMACÊUTICOS,,,,,,,
"",LTDA.,,,,,,,
"",MULTILAB INDÚSTRIA E,,,,,,,
"",COMÉRCIO DE,,,,,,,"LOGRADOURO: GO 020, BAIRRO: ZONA"
"","ACETATO DE DEXAMETASONA 1,0",,,,,,,
44,PRODUTOS,,397101,200 UNIDADES,53935,5626522,27/02/2018,"RURAL, CIDADE: BELA VISTA DE GOIÁS,"
"",mg/g,,,,,,,
"",FARMACÊUTICOS,,,,,,,ESTADO: GOIÁS
"",LTDA.,,,,,,,
"",ACETATO DE DEXAMETASONA CR,,,,"260673 (24), 260528 (1),",,,
45,G EMS,,0L4366,29,,J2018017002029,29/06/2018,Natal-RN
"",10G,,,,260527 (4),,,
"",ACETATO DE DEXAMETASONA CR,,,,,,,
46,G EMS,,0L4366,32,"260594 (12), 260531 (20)",J2018017002029,29/06/2018,Natal-RN
"",10G,,,,,,,
"",UNIÃO QUÍMICA,,,,,,,
"",ACETATO DE DEXAMETASONA,,,,,,,
47,FARMACÊUTICA,,1734462,12 UN.,38662,352/2018,23/01/2018,OSASCO - SP
"",CREME x 10G,,,,,,,
"",NACIONAL S/A,,,,,,,
"",UNIÃO QUÍMICA,,,,,,,
"",ACETATO DE DEXAMETASONA,,,,,,,
48,FARMACÊUTICA,,1734462,8 UN.,39012,352/2018,23/01/2018,OSASCO - SP
"",CREME x 10G,,,,,,,
"",NACIONAL S/A,,,,,,,
"",UNIÃO QUIMICA,,,,,,,
"",ACETATO DE DEXAMETASONA,,,,,,,
49,FARMACÊUTICA,,1734462,12 UNIDADES,37229,2018-000479481-001/ 002,10/01/2018,Pequi/  MG
"",CREME x 10G,,,,,,,
"",NACIONAL,,,,,,,
"",UNIÃO QUÍMICA,,,,,,,
"",ACETATO DE DEXAMETASONA,,,,,,,
50,FARMACÊUTICA,,1734462,6 UN.,35395,215/2018,06/01/2018,SUMARÉ - SP
"",CREME x 10G,,,,,,,
"",NACIONAL S/A,,,,,,,
"",,,,Quantidade Roubada/,,,Data do roubo ou,
"",Produto*,Empresa*,No Lote*,,No Nota Fiscal*,No Boletim de Ocorrência*,,Local do roubo ou extravio*
"",,,,Furtada/ Extraviada*,,,extravio*,
"",,UNIÃO QUÍMICA,,,,,,
"",ACETATO DE DEXAMETASONA,,,,,,,
51,,FARMACÊUTICA,1717076,05 UN.,20289-1,1726131/2017,29/09/2017,CAMPINAS - SP
"",CREME x 10G,,,,,,,
"",,NACIONAL S/A,,,,,,
"",ACETATO DE HIDROCORTISONA,União Química,,,,,,
52,,,1822000,400 Cartuchos,274384,918-00458/2018,05/07/2018,Nova Iguaçu / RJ
"",CREME X 20G,Farmacêutica Nacional,,,,,,
"",,Eurofarma Laboratórios,,,,,,
"",,S.A.,,,,,,
53,ACETILCISTEÍNA,,548757B,84,22803,187/2018,07/08/2018,"Rodovia SSP 330, Km 417 - Ituverava - SP"
"",,CNPJ 61.190.096/0016-,,,,,,
"",,79,,,,,,
"",,Eurofarma Laboratórios,,,,,,
"",,S.A.,,,,,,
54,ACETILCISTEÍNA,,548757B,84,23042,187/2018,07/08/2018,"Rodovia SSP 330, Km 417 - Ituverava - SP"
"",,CNPJ 61.190.096/0016-,,,,,,
"",,79,,,,,,
"",,Eurofarma Laboratórios,,,,,,
"",,S.A.,,,,,,
55,ACETILCISTEÍNA,,553462A,168,22803,187/2018,07/08/2018,"Rodovia SSP 330, Km 417 - Ituverava - SP"
"",,CNPJ 61.190.096/0016-,,,,,,
"",,79,,,,,,
"",,Eurofarma Laboratórios,,,,,,
"",,S.A.,,,,,,
56,ACETILCISTEÍNA,,553462A,84,23639,187/2018,07/08/2018,"Rodovia SSP 330, Km 417 - Ituverava - SP"
"",,CNPJ 61.190.096/0016-,,,,,,
"",,79,,,,,,
"",,Eurofarma Laboratórios,,,,,,
"",,S.A.,,,,,,
57,ACETILCISTEÍNA,,548806B,40,22803,187/2018,07/08/2018,"Rodovia SSP 330, Km 417 - Ituverava - SP"
"",,CNPJ 61.190.096/0016-,,,,,,
"",,79,,,,,,
"",,Eurofarma Laboratórios,,,,,,
"",,S.A.,,,,,,
58,ACETILCISTEÍNA,,548806B,80,23639,187/2018,07/08/2018,"Rodovia SSP 330, Km 417 - Ituverava - SP"
"",,CNPJ 61.190.096/0016-,,,,,,
"",,79,,,,,,
"",,Eurofarma Laboratórios,,,,,,
"",,S.A.,,,,,,
59,ACETILCISTEÍNA,,566721A,120,23042,187/2018,07/08/2018,"Rodovia SSP 330, Km 417 - Ituverava - SP"
"",,CNPJ 61.190.096/0016-,,,,,,
"",,79,,,,,,
"",,Eurofarma Laboratórios,,,,,,
"",,S.A.,,,,,,
60,ACETILCISTEÍNA,,566721A,120,23639,187/2018,07/08/2018,"Rodovia SSP 330, Km 417 - Ituverava - SP"
"",,CNPJ 61.190.096/0016-,,,,,,
"",,79,,,,,,
"",,,,Quantidade Roubada/,,,Data do roubo ou,
"",Produto*,Empresa*,No Lote*,,No Nota Fiscal*,No Boletim de Ocorrência*,,Local do roubo ou extravio*
"",,,,Furtada/ Extraviada*,,,extravio*,
"",,Eurofarma Laboratórios,,,,,,
"",,S.A.,,,,,,
61,ACETILCISTEÍNA,,566721B,160,22803,187/2018,07/08/2018,"Rodovia SSP 330, Km 417 - Ituverava - SP"
"",,CNPJ 61.190.096/0016-,,,,,,
"",,79,,,,,,
"",,UNIÃO QUÍMICA,,,,,,
62,ACETILCISTEINA 10% SOL INJX5,FARMACÊUTICA,1723411,3 UN.,38919,352/2018,23/01/2018,OSASCO - SP
"",,NACIONAL S/A,,,,,,
"",,União Química,,,,,,
63,ACETILCISTEINA 10% SOL INJX5,,1808657,192 Cartuchos,274384,918-00458/2018,05/07/2018,Nova Iguaçu / RJ
"",,Farmacêutica Nacional,,,,,,
"",,UNIÃO QUÍMICA,,,,,,
64,ACETILCISTEINA 10% SOL INJX5,FARMACÊUTICA,1723411,10 UN.,35490,215/2018,06/01/2018,SUMARÉ - SP
"",,NACIONAL S/A,,,,,,
"",,UNIÃO QUÍMICA,,,,,,
65,ACETILCISTEINA 10% SOL INJX5,FARMACÊUTICA,1708592,3 UN.,19423-1,1655507/2017,23/09/2017,CAMPINAS - SP
"",,NACIONAL S/A,,,,,,
"",ACETILCISTEINA 200MG 16 ENV X,,,,,,,
66,,G EMS,0J3513,6,260678,J2018017002029,29/06/2018,Natal-RN
"",5G,,,,,,,
"",ACETILCISTEINA 200MG ENV,,,,,,,
67,,DISLAB,974232,12,2373810,2313/2018,31/03/2018,"R: MIRANDINHA, 484 SÃO PAULO"
"",16X5G/EMS,,,,,,,
"",ACETILCISTEINA 20MG XPE PED,,,,,,,
68,,G EMS,0K0298,27,"260678 (24), 260536 (3)",J2018017002029,29/06/2018,Natal-RN
"",120ML,,,,,,,
"",ACETILCISTEINA 600MG 16 ENV X,,,,,,,
69,,G EMS,0K2298,6,260678,J2018017002029,29/06/2018,Natal-RN
"",5G,,,,,,,
"",ACETILCISTEINA 600MG ENV,,,,,,,
70,,DISLAB,963449,3,000.037.085,13573/2017,22/12/2017,"RUA BICICLETA, N°1 - VILA MARIA  SP"
"",16X5G/LEG,,,,,,,
"",Produto*,Empresa*,No Lote*,"Quantidade Roubada/Furtada/ Extraviada*",No Nota Fiscal*,No Boletim de Ocorrência*,"Data do roubo ouextravio*",Local do roubo ou extravio*
71,ACETO.TRIA.1MG POM BUCAL 10G,G EMS,0H6185,35,"260678 (24), 260673(6),260527 (3)",J2018017002029,29/06/2018,Natal-RN
72,"ACETO.TRIA+SULFNEO+GRAM+NIST CR",G GERMED,0K2999,2,260535,J2018017002029,29/06/2018,Natal-RN
73,"ACETONA REMOV DE ESMALTE100ML/ADV",DISLAB,1703089,4,2293287,129/2018,06/01/2018,"R SÃO TOMAS MOURO, 8 S. ANDRÉ"
74,ACFOL 5MG/ML GTS 10ML/CAZI,-,17-074,5,2373826,2313/2018,31/03/2018,"R: MIRANDINHA, 484 SÃO PAULO"
75,Aciclor,"Kley Hertz FarmacêuticaS/A",111103,6,118161,1542792180824054000,25/08/2018,"Três MariasMG"
76,ACICLOVIR,CRISTÁLIA,18020360,150,22803,187/2018,07/08/2018,"Rodovia SSP 330, Km 417 - Ituverava - SP"
77,ACICLOVIR,CRISTÁLIA,18020360,50,23639,187/2018,07/08/2018,"Rodovia SSP 330, Km 417 - Ituverava - SP"
78,ACICLOVIR 200 MG COMP 2 BL X 15,"CIMED INDÚSTRIA DEMEDICAMENTOS LTDA",1704929,2  UNIDADES,179553,CIAD/P 2018-10308633,25/01/2018,"RODOVIA BR 381, NÚMERO  15, BAIRROROCAS NOVAS, MUNICÍPIO DE CAETÉ"
79,ACICLOVIR 200MG 2BLX15 COMP,"CIMED INDÚSTRIA DEMEDICAMENTOS LTDA",1713825,200,251329,1727/2018,11/10/2018,"RUA PASTOR SANTINO SOARES DA SILVA,312, EM FRENTE JARDIM SANTACATARINA, SUMARÉ- SP"
80,"ACICLOVIR 200MG 2BLX15 COMP(LICITACAO)","CIMED INDUSTRIA DEMEDICAMENTOS LTDA",1808375,15 unidades,238711,1542792180824054000,24/08/2018,"BR 040, KM 300, Município de Três Marias-MG"
"",Produto*,Empresa*,No Lote*,"Quantidade Roubada/Furtada/ Extraviada*",No Nota Fiscal*,No Boletim de Ocorrência*,"Data do roubo ouextravio*",Local do roubo ou extravio*
81,"ACICLOVIR 200MG C/25COMP/RANB",DISLAB,2829033,1,2.293.358,405/2018,10/01/2018,AV. ENG. CAETANO ALVARES S. PAULO
82,"ACICLOVIR 200MG C/25COMP/RANB",DISLAB,2829033,3,2313979,538/2018,01/02/2018,"AV RAIMUNDO PEREIRA DE MAGALHAES,10000 JARAGUA"
83,"ACICLOVIR 200MG COMP FRASCOC/25 FL",Merck SA.,BR92917A,12 unidades,000322889,918-00445/2018-01,27/06/2018,"Rodovia Washington Luiz, Caxias. Município:Duque de Caxias"
84,"ACICLOVIR 200MG/GC/25COMP/PLB",DISLAB,286061,3,2372090,1040/2018,29/03/2018,"RODOVIA SPA 099/060PINDAMONHANGABA"
85,"ACICLOVIR 200MG/GC/25COMP/PLB",DISLAB,286063,1,2373735,2313/2018,31/03/2018,"R: MIRANDINHA, 484 SÃO PAULO"
86,"ACICLOVIR 400MG C/10COMP/RANB",DISLAB,2815173,2,2313979,538/2018,01/02/2018,"AV RAIMUNDO PEREIRA DE MAGALHAES,10000 JARAGUA"
87,ACICLOVIR 400MG C/25COMP/RANB,DISLAB,2830902,1,2313979,538/2018,01/02/2018,"AV RAIMUNDO PEREIRA DE MAGALHAES,10000 JARAGUA"
88,ACICLOVIR 400MG C/30CPRV/SDZ,DISLAB,HM8606,2,2377133,1301/2018,05/04/2018,"R: SÃO GONÇALO DO RIO DAS PEDRAS,1035. SÃO PAULO"
89,ACICLOVIR 50MG CR C/10G/CRI,CRISTÁLIA,18050418,1 UN,75185,1177/2018,22/08/2018,CARAPICUIBA-SP
90,ACICLOVIR 50MG CR C/10G/CRI,CRISTÁLIA,18020362,5 UN,75185,1177/2018,22/08/2018,CARAPICUIBA-SP
"",Produto*,Empresa*,No Lote*,"Quantidade Roubada/Furtada/ Extraviada*",No Nota Fiscal*,No Boletim de Ocorrência*,"Data do roubo ouextravio*",Local do roubo ou extravio*
91,ACICLOVIR 50mg/g,"MULTILAB INDÚSTRIA ECOMÉRCIO DEPRODUTOSFARMACÊUTICOSLTDA.",397973,200 BISNAGAS,55853,N: 2018/458859,18/04/2018,"RODOVIA BR376 KM 624 No 00, BAIRRO:CONTENDA - SAO JOSE DOS PINHAIS - PR"
92,Aciclovir Comprimido 200mg c/25,MEDLEY,BR87729,-100,140205-6,18E2141001341,18/04/2018,"MUNICIPIO DE GOIANA 1 - GOIANAPERNAMBUCO"
93,ACICLOVIR CR 10G,"PRATI, DONADUZZI ECIA LTDA",17K54U,06 UNIDADES,244018,CIAD/P-2018-10308633,25.01.2018,CAETÉ - MG
94,ACICLOVIR CR 10G,"PRATI, DONADUZZI ECIA LTDA",17K54U,06 UNIDADES,244053,CIAD/P-2018-10308633,25.01.2018,CAETÉ - MG
95,ACICLOVIR CREME 50 mg/g,"MULTILAB INDÚSTRIA ECOMÉRCIO DEPRODUTOSFARMACÊUTICOSLTDA.",392227,300 UNIDADES,53934,5626522,27/02/2018,"LOGRADOURO: GO 020, BAIRRO: ZONARURAL, CIDADE: BELA VISTA DE GOIÁS,ESTADO: GOIÁS"
96,Aciclovir Creme 50mg/g - Bg c/ 10g,MEDLEY,17090779,-90,133514-6,5777271,13/03/2018,"ROSA DOS VENTOS - CIDADE DEAPARECIDA DE GOIANIA - GO"
97,Aciclovir Creme 50mg/g - Bg c/ 10g,Medley,18011064,539(cartuchos),147591,1070876180611230000,11/06/2018,Goiatuba-GO
98,ACICLOVIR CREME BISN X 10 G,G EMS,0G8461,12,260678,J2018017002029,29/06/2018,Natal-RN
99,ACICLOVIR CREME BISN X 10 G,G EMS,0G8461,4,260677,J2018017002029,29/06/2018,Natal-RN
100,ACIDO MEFENAMICO 500MG C/24,G EMS,0J1112,15,"260678 (12), 260673(3)",J2018017002029,29/06/2018,Natal-RN
"",Produto*,Empresa*,No Lote*,"Quantidade Roubada/Furtada/ Extraviada*",No Nota Fiscal*,No Boletim de Ocorrência*,"Data do roubo ouextravio*",Local do roubo ou extravio*
101,ACIDO ZOLEDRONICO,Eurofarma,558686A,10,1462175,2018.293886,18/09/18,"VIA PÚBLICA/BEIRA RIO/BAIRROPRAEIRINHO - PROXIMO DA PONTESERGIO MORA/CUIABÁ/MATO GROSSO"
102,Acitretina 10mg (C2),Teva,YYZP10BR1,1.400 cápsulas,5065,039-04798/2018,10/07/2018,"BR 101, Silva Jardim sentido Rio de Janeiro"
103,ACTEMRA,ROCHE,B2068B09,02 caixas,497301,060-03275/2018,19/06/2018,RJ
104,ACTEMRA,ROCHE,B2066B19,01 caixa,497301,060-03275/2018,19/06/2018,RJ
105,"ACTONEL CHRONOS 35MG x 4 CPRREV",SANOFI,0000G02297,-120,219428-1,524    173/2018,08/05/2018,RODOVIA SANTOS DUMONT  BR 116
106,Adacne Clin,"Glenmark FarmacêuticaLtda",10170835,140 caixas,87436,308 - 4769 / 2017,20/09/2017,Av. José Jataí - Fortaleza/CE
107,Adacne Gel,"Glenmark FarmacêuticaLtda",10170024,180 caixas,87436,308 - 4769 / 2017,20/09/2017,Av. José Jataí - Fortaleza/CE
108,Adapaleno Gel Top 1 mg/g,MEDLEY,18011431,-90,133514-6,5777271,13/03/2018,"ROSA DOS VENTOS - CIDADE DEAPARECIDA DE GOIANIA - GO"
109,Adapaleno Gel Top 1 mg/g,MEDLEY,18011272,-90,140390-6,18E0044000737,16/04/2018,"RODOVIA BR 101, 1 POSTO FISCAL NOVAXEXEU - PE"
110,AD-TIL,"TAKEDADISTRIBUIDORA LTDA",395129,240 pacotes,000087011,2018/458859,18/04/2018,"Rodovia BR 376 KM 624, São José dosPinhais - PR"
"",Produto*,Empresa*,No Lote*,"Quantidade Roubada/Furtada/ Extraviada*",No Nota Fiscal*,No Boletim de Ocorrência*,"Data do roubo ouextravio*",Local do roubo ou extravio*
111,"ADVIDINE PVP-I 1% SPRAY30ML/ADV",DISLAB,1707151,2,2.278.864,12536/2017,21/12/2017,CAPÃO REDONDO
112,ADVIL 100CP (50X2CP),Pfizer,106251,24,68090,18E0267000345,22/01/2018,SALGUEIRO/PE
113,ADVIL 20 COMPR.,Pfizer,104505,72,68090,18E0267000345,22/01/2018,SALGUEIRO/PE
114,ADVIL 20 COMPR.,Pfizer,104505,24,68289,18E0267000345,22/01/2018,SALGUEIRO/PE
115,ADVIL 200MG 100CP (50X2CP),Pfizer,107950,36,74113 / 74119,1802335,19/04/2018,Próximo à cidade de Poções/BA.
116,ADVIL 200MG 20CP (2X10CP),Pfizer,105130,24,74113,1802335,19/04/2018,Próximo à cidade de Poções/BA.
117,ADVIL 400MG 20CS (2X10CS) NAC,Pfizer,170618,522,70042 / 70050,00610180216,16/02/2018,Próximo à cidade de Inhapim/AL.
118,ADVIL 400MG 20CS (2X10CS) NAC,Pfizer,170882,18,74119,1802335,19/04/2018,Próximo à cidade de Poções/BA.
119,ADVIL 400MG 36CS (12X3CS) NAC,Pfizer,170638,62,74113 / 74118,1802335,19/04/2018,Próximo à cidade de Poções/BA.
120,ADVIL 400MG 36CS (12X3CS) NAC,Pfizer,170640,592,74082 / 74113 / 74119,1802335,19/04/2018,Próximo à cidade de Poções/BA.
"",Produto*,Empresa*,No Lote*,"Quantidade Roubada/Furtada/ Extraviada*",No Nota Fiscal*,No Boletim de Ocorrência*,"Data do roubo ouextravio*",Local do roubo ou extravio*
121,ADVIL 400MG 8CS,Pfizer,170588,1320,68090,18E0267000345,22/01/2018,SALGUEIRO/PE
122,ADVIL 400MG 8CS,Pfizer,170588,2232,68117,18E0267000345,22/01/2018,SALGUEIRO/PE
123,ADVIL 400MG 8CS,Pfizer,170587,572,68289,18E0267000345,22/01/2018,SALGUEIRO/PE
124,ADVIL 400MG 8CS,Pfizer,170587,104,68295,18E0267000345,22/01/2018,SALGUEIRO/PE
125,ADVIL 400MG 8CS NAC,Pfizer,170596,1664,70042 / 70050,00610180216,16/02/2018,Próximo à cidade de Inhapim/AL.
126,ADVIL 400MG 8CS NAC,Pfizer,170647,956,"74082 / 74113 / 74118 /74119",1802335,19/04/2018,Próximo à cidade de Poções/BA.
127,ADVIL 400MG C/36CAPGEL/PFZ,DISLAB,170040,1,002.284.374,13573/2017,22/12/2017,"RUA BICICLETA, N°1 - VILA MARIA  SP"
128,ADVIL 400MG FRX16CS NAC,Pfizer,170504,1,65073,18E0322000028,13/02/2018,"R Nestor Moreira, 193, Imbiribeira, Recife/PE"
129,ADVIL 400MG FRX16CS NAC,Pfizer,170612,168,74082 / 74113 / 74119,1802335,19/04/2018,Próximo à cidade de Poções/BA.
130,ADVIL 400MG SOFTCAPS 2X10 PCH,Pfizer,170608,540,68090,18E0267000345,22/01/2018,SALGUEIRO/PE
"",Produto*,Empresa*,No Lote*,"Quantidade Roubada/Furtada/ Extraviada*",No Nota Fiscal*,No Boletim de Ocorrência*,"Data do roubo ouextravio*",Local do roubo ou extravio*
131,ADVIL 400MG SOFTCAPS 2X10 PCH,Pfizer,170608,486,68117,18E0267000345,22/01/2018,SALGUEIRO/PE
132,ADVIL 400MG SOFTCAPS 2X10 PCH,Pfizer,170608,54,68288,18E0267000345,22/01/2018,SALGUEIRO/PE
133,ADVIL 400MG SOFTCAPS 2X10 PCH,Pfizer,170608,72,68289,18E0267000345,22/01/2018,SALGUEIRO/PE
134,ADVIL 400MG SOFTCAPS 2X10 PCH,Pfizer,170608,18,68295,18E0267000345,22/01/2018,SALGUEIRO/PE
135,ADVIL GELCAPS 400MG 36CS,Pfizer,170573,444,68090,18E0267000345,22/01/2018,SALGUEIRO/PE
136,ADVIL GELCAPS 400MG 36CS,Pfizer,170578,2039,68117,18E0267000345,22/01/2018,SALGUEIRO/PE
137,ADVIL GELCAPS 400MG 36CS,Pfizer,170579,528,68288,18E0267000345,22/01/2018,SALGUEIRO/PE
138,ADVIL GELCAPS 400MG 36CS,Pfizer,170579,1080,68289,18E0267000345,22/01/2018,SALGUEIRO/PE
139,ADVIL GELCAPS 400MG 36CS,Pfizer,170579,336,68295,18E0267000345,22/01/2018,SALGUEIRO/PE
140,ADVIL GELCAPS 400MG FRx16CS,Pfizer,170532,308,68117,18E0267000345,22/01/2018,SALGUEIRO/PE
